Id,Sales
1784,7146.847
1785,8212.29
1786,5929.1797
1787,6597.038
1788,8139.6123
1789,8287.87
1790,8284.068
1791,5840.0312
1792,7771.5405
1793,12264.183
1794,7106.606
1795,4615.345
1796,7032.5815
1797,6251.4883
1798,6335.1533
1799,7969.5234
1800,4328.622
1801,8695.624
1802,6799.7007
1803,7797.0884
1804,7497.3115
1805,5016.296
1806,6192.303
1807,5908.4546
1808,9091.8955
1809,9947.131
1810,5456.52
1811,5283.362
1812,7592.902
1813,6248.573
1814,7166.6636
1815,8702.918
1816,7506.1987
1817,8368.382
1818,6398.2964
1819,4880.982
1820,7711.436
1821,8302.04
1822,8978.387
1823,8877.101
1824,8657.234
1825,6490.1816
1826,9208.217
1827,6789.4614
1828,8286.827
1829,9670.1045
1830,6973.98
1831,11673.558
1832,8100.27
1833,8582.101
1834,6371.768
1835,8063.8696
1836,8817.77
1837,7552.5483
1838,4417.158
1839,5718.442
1840,8918.982
1841,6022.934
1842,4617.533
1843,9911.702
1844,7086.111
1845,6261.49
1846,6433.6196
1847,6079.921
1848,8596.371
1849,7554.313
1850,7834.907
1851,6217.64
1852,6913.268
1853,7110.5044
1854,4354.41
1855,7629.1846
1856,5885.967
1857,9121.835
1858,8545.736
1859,6764.375
1860,12932.048
1861,6090.014
1862,5319.812
1863,11837.247
1864,7373.68
1865,8993.763
1866,8191.466
1867,5051.5205
1868,6634.3945
1869,6056.9414
1870,8959.712
1871,13193.885
1872,6253.0986
1873,3686.6975
1874,4953.1353
1875,9718.61
1876,9759.677
1877,6981.781
1878,8009.744
1879,5083.1123
1880,6180.0596
1881,3570.5613
1882,5695.291
1883,6285.2573
1884,7894.655
1885,7928.665
1886,8872.174
1887,8398.399
1888,9615.016
1889,8116.479
1890,5508.1333
1891,10514.027
1892,12646.908
1893,6866.681
1894,8471.65
1895,5595.343
1896,7079.1323
1897,4540.9326
1898,8287.72
1899,6236.635
1900,9861.302
1901,7594.408
1902,8991.644
1903,8485.7705
1904,5524.924
1905,9987.581
1906,19919.938
1907,11699.94
1908,6848.805
1909,3432.0444
1910,6418.657
1911,9752.53
1912,6121.702
1913,12929.187
1914,18390.012
1915,4452.048
1916,6124.453
1917,8063.9155
1918,5691.669
1919,10293.935
1920,7799.193
1921,8683.25
1922,4471.946
1923,7333.0713
1924,6998.909
1925,7900.259
1926,11115.986
1927,6269.899
1928,5869.2764
1929,7708.333
1930,5998.797
1931,5466.314
1932,8471.957
1933,6361.414
1934,6287.5
1935,8547.154
1936,7271.0786
1937,6573.9854
1938,8245.026
1939,7957.909
1940,8890.208
1941,7011.1025
1942,8321.383
1943,5903.988
1944,4187.2017
1945,6830.949
1946,7784.6787
1947,6762.3237
1948,4917.24
1949,10145.052
1950,7951.423
1951,10017.575
1952,7856.3237
1953,6305.162
1954,5764.471
1955,4601.103
1956,11194.824
1957,5347.758
1958,7854.3906
1959,16266.28
1960,7670.9575
1961,7041.2734
1962,5213.7393
1963,5028.2725
1964,7718.9126
1965,4262.4326
1966,6363.7017
1967,11190.992
1968,5496.371
1969,18132.396
1970,16182.846
1971,5039.4844
1972,7574.125
1973,6750.009
1974,7377.1343
1975,6366.95
1976,12263.668
1977,8427.317
1978,11036.533
1979,5145.157
1980,8002.0547
1981,5281.981
1982,9498.8
1983,7242.175
1984,6738.475
1985,6488.176
1986,6160.4434
1987,8879.878
1988,10029.573
1989,6324.123
1990,11288.964
1991,6336.5312
1992,10673.281
1993,6550.9136
1994,5860.8237
1995,5842.2935
1996,11947.221
1997,6320.8
1998,7784.664
1999,7379.351
2000,9677.449
2001,5305.4907
2002,9618.704
2003,7708.738
2004,4384.879
2005,15647.598
2006,17676.156
2007,7680.519
2008,7743.5864
2009,10815.484
2010,11675.706
2011,12548.255
2012,6665.868
2013,8760.94
2014,6327.387
2015,9076.343
2016,4384.7285
2017,7090.4785
2018,6020.022
2019,6427.872
2020,8540.139
2021,6021.6875
2022,5652.1646
2023,7361.502
2024,4450.0693
2025,5236.037
2026,6872.7295
2027,7412.2515
2028,9840.443
2029,9097.377
2030,7887.445
2031,6164.7285
2032,6353.337
2033,12421.37
2034,8475.724
2035,6229.8213
2036,5245.0894
2037,7999.0103
2038,4706.5146
2039,7422.8853
2040,3779.6462
2041,6102.667
2042,9251.899
2043,6536.2334
2044,5842.3213
2045,9136.707
2046,10089.374
2047,13004.998
2048,6492.875
2049,9697.287
2050,3430.5618
2051,5757.844
2052,6778.455
2053,4746.3193
2054,8191.0986
2055,5788.82
2056,5545.89
2057,9650.526
2058,12396.895
2059,8177.1807
2060,5930.051
2061,5443.7056
2062,9121.671
2063,8013.6104
2064,6840.2593
2065,5692.597
2066,7379.218
2067,11414.75
2068,4792.002
2069,7107.7583
2070,8580.07
2071,9380.194
2072,14665.022
2073,5223.1567
2074,15445.593
2075,7219.498
2076,5328.897
2077,3833.865
2078,7025.904
2079,6873.11
2080,6237.6997
2081,6763.5815
2082,5464.14
2083,5011.9727
2084,7527.8584
2085,3841.333
2086,8479.031
2087,7854.1733
2088,8836.442
2089,9791.199
2090,5677.9937
2091,10095.458
2092,6909.557
2093,5819.2905
2094,6183.8154
2095,5503.2544
2096,11619.041
2097,6791.7026
2098,5661.618
2099,8389.969
2100,9164.575
2101,8002.551
2102,7305.642
2103,9331.606
2104,5819.618
2105,5987.461
2106,6958.6646
2107,8824.627
2108,7369.834
2109,7022.6406
2110,6245.4985
2111,5357.2847
2112,4364.024
2113,5250.2446
2114,8650.937
2115,9035.049
2116,11147.295
2117,12624.336
2118,8393.1455
2119,6331.305
2120,5437.8413
2121,11325.241
2122,11576.94
2123,8411.458
2124,9614.494
2125,9678.927
2126,6613.6836
2127,4485.471
2128,11830.644
2129,7981.1772
2130,7236.499
2131,7144.591
2132,3588.998
2133,12806.632
2134,6306.648
2135,6165.252
2136,5274.676
2137,5541.084
2138,7379.4917
2139,9942.843
2140,6361.299
2141,5529.579
2142,5230.027
2143,4440.6343
2144,3326.6338
2145,7404.3584
2146,17973.719
2147,5046.223
2148,5842.043
2149,7780.2324
2150,6120.47
2151,5870.9004
2152,5142.581
2153,4587.723
2154,7800.3833
2155,7182.437
2156,5079.531
2157,9427.641
2158,7197.6133
2159,5241.1636
2160,9271.06
2161,8840.06
2162,9842.771
2163,6768.712
2164,7924.454
2165,5432.999
2166,5284.7524
2167,16133.901
2168,10874.754
2169,6506.911
2170,6410.318
2171,4769.3013
2172,6389.6304
2173,4922.7827
2174,10010.507
2175,5720.8755
2176,6105.1826
2177,7060.541
2178,5018.426
2179,7580.2246
2180,8753.44
2181,7843.6475
2182,7857.56
2183,4902.4224
2184,6232.1035
2185,7156.5674
2186,10342.362
2187,9360.755
2188,7264.6387
2189,5346.896
2190,8210.316
2191,6818.6006
2192,4573.073
2193,8041.174
2194,7716.874
2195,7663.6367
2196,6587.3364
2197,6950.91
2198,6818.763
2199,6336.6216
2200,7324.5083
2201,6795.798
2202,7566.334
2203,9615.988
2204,6148.521
2205,5263.166
2206,12646.233
2207,6845.52
2208,3922.3284
2209,8880.784
2210,9751.21
2211,12120.698
2212,5491.362
2213,6425.6655
2214,6828.2197
2215,8181.9785
2216,6363.6655
2217,9277.933
2218,3813.2866
2219,6635.1157
2220,6806.0273
2221,6503.473
2222,5943.4263
2223,7526.889
2224,9666.324
2225,6352.313
2226,9352.527
2227,7528.8994
2228,9523.0205
2229,4795.7925
2230,7431.201
2231,7460.9946
2232,8467.474
2233,8847.061
2234,4281.406
2235,8754.233
2236,7405.157
2237,8262.321
2238,4463.482
2239,4399.7783
2240,9143.979
2241,7429.508
2242,9476.296
2243,7279.7246
2244,6505.6074
2245,8290.234
2246,8142.1055
2247,8485.204
2248,8777.4
2249,6795.5386
2250,9505.751
2251,11899.107
2252,8592.027
2253,5661.785
2254,6558.428
2255,4926.0103
2256,3789.4731
2257,9350.583
2258,5661.17
2259,9881.639
2260,5089.609
2261,6815.876
2262,6867.6904
2263,10412.795
2264,5871.1187
2265,5776.762
2266,6550.07
2267,8530.215
2268,5229.019
2269,7227.063
2270,7649.6377
2271,9239.933
2272,8043.9585
2273,7083.374
2274,5803.299
2275,5243.7485
2276,5028.68
2277,12405.553
2278,10665.109
2279,7105.928
2280,14952.843
2281,6933.343
2282,5701.1777
2283,7133.506
2284,9082.127
2285,11470.331
2286,7517.562
2287,9181.136
2288,8571.662
2289,10558.021
2290,7265.505
2291,6079.753
2292,5655.8643
2293,5245.53
2294,4527.4863
2295,6040.6714
2296,9259.747
2297,17148.16
2298,7760.955
2299,5603.3857
2300,8288.503
2301,4634.8936
2302,6288.0757
2303,4370.7354
2304,9681.595
2305,6766.3496
2306,6911.113
2307,14701.503
2308,11893.763
2309,5915.0015
2310,7561.457
2311,3990.288
2312,5689.026
2313,5865.4316
2314,8719.368
2315,5492.027
2316,4712.135
2317,6989.8096
2318,5831.2754
2319,8479.346
2320,7702.2554
2321,3748.648
2322,7398.8096
2323,9554.8545
2324,8410.688
2325,6140.076
2326,5307.961
2327,9028.338
2328,5117.2393
2329,10420.335
2330,4632.268
2331,5225.2993
2332,7104.952
2333,6418.994
2334,5146.006
2335,6265.1523
2336,8046.0073
2337,10196.552
2338,11192.7
2339,5813.809
2340,4089.0242
2341,6358.2354
2342,7058.1846
2343,5305.81
2344,7392.68
2345,6564.712
2346,12572.908
2347,8004.444
2348,6842.811
2349,8624.261
2350,5373.262
2351,9709.438
2352,6557.102
2353,15436.183
2354,6756.753
2355,5899.1577
2356,6366.701
2357,4515.018
2358,7718.044
2359,19443.5
2360,4735.9224
2361,4934.9272
2362,11547.332
2363,6956.7
2364,8145.0874
2365,8446.8
2366,6991.2163
2367,5416.317
2368,5221.07
2369,10728.987
2370,6757.3203
2371,7697.9224
2372,8044.8022
2373,5324.218
2374,7899.8374
2375,6569.1025
2376,4488.0396
2377,9235.167
2378,9535.145
2379,4920.7124
2380,7748.2188
2381,6946.2637
2382,4781.272
2383,9918.596
2384,6265.427
2385,8225.477
2386,4853.8813
2387,5501.6636
2388,6894.4683
2389,4323.988
2390,8429.513
2391,4810.449
2392,6641.3774
2393,5280.409
2394,6484.6
2395,6663.624
2396,7620.261
2397,7674.0386
2398,8434.282
2399,6413.3394
2400,7679.94
2401,6969.339
2402,9884.787
2403,10455.896
2404,6825.6733
2405,3570.4658
2406,6882.8584
2407,7993.6025
2408,4575.787
2409,11738.938
2410,5920.4316
2411,7030.4956
2412,11797.0
2413,7279.961
2414,5141.713
2415,12473.272
2416,10712.954
2417,5488.2563
2418,10231.203
2419,11185.977
2420,6023.1465
2421,6046.6323
2422,7512.738
2423,6566.1772
2424,6573.4585
2425,7486.979
2426,5486.9844
2427,7199.673
2428,7971.287
2429,7408.7173
2430,8702.984
2431,6425.0464
2432,7103.211
2433,4240.5415
2434,8469.421
2435,7496.225
2436,6317.0146
2437,7232.0137
2438,8149.081
2439,10465.016
2440,6224.9033
2441,6321.9395
2442,6767.698
2443,7212.746
2444,7246.9907
2445,4776.203
2446,4842.159
2447,8225.193
2448,7290.787
2449,6580.6606
2450,8781.897
2451,6434.0854
2452,7464.1265
2453,5605.107
2454,3600.1287
2455,7675.1143
2456,6786.2246
2457,8264.757
2458,10204.988
2459,9383.791
2460,5386.7637
2461,8553.744
2462,4431.8115
2463,3647.9397
2464,8409.349
2465,13822.32
2466,8074.9062
2467,7868.795
2468,5651.922
2469,7774.3057
2470,9546.355
2471,7054.2876
2472,9056.929
2473,5648.4297
2474,4722.9795
2475,6163.3
2476,5724.8657
2477,6209.994
2478,5983.9556
2479,5403.252
2480,4794.009
2481,7621.4966
2482,8671.324
2483,6148.8667
2484,6958.399
2485,7284.9897
2486,6280.667
2487,6599.7505
2488,8931.65
2489,8025.16
2490,5699.095
2491,4216.2925
2492,14100.056
2493,6569.911
2494,6639.3257
2495,9367.248
2496,8732.019
2497,8286.574
2498,6223.1104
2499,8026.913
2500,11644.502
2501,15569.088
2502,6187.2373
2503,5619.277
2504,5222.156
2505,6707.7334
2506,5878.6724
2507,7911.9854
2508,9846.368
2509,6507.7734
2510,4562.198
2511,6633.5337
2512,8609.007
2513,5606.0537
2514,8206.88
2515,4361.036
2516,7284.246
2517,8884.986
2518,7897.1177
2519,10408.327
2520,7060.6084
2521,4922.06
2522,6276.8335
2523,8756.362
2524,9261.135
2525,7757.758
2526,8397.198
2527,6938.5693
2528,4890.7085
2529,10578.241
2530,4992.629
2531,11156.495
2532,6523.2295
2533,5153.767
2534,7759.3486
2535,6987.3164
2536,8369.005
2537,9331.276
2538,4369.927
2539,5171.8257
2540,9084.458
2541,10067.938
2542,10813.237
2543,6028.2676
2544,6749.8223
2545,7299.7637
2546,6837.611
2547,6273.2905
2548,10743.518
2549,9333.76
2550,12767.216
2551,4926.231
2552,6544.6616
2553,10106.248
2554,8454.853
2555,6532.862
2556,11466.12
2557,7385.0405
2558,6466.0522
2559,5543.7534
2560,5901.375
2561,5734.5557
2562,7502.0327
2563,5794.0347
2564,5662.4604
2565,10192.896
2566,6651.616
2567,19757.506
2568,7298.3916
2569,5334.4507
2570,9832.6
2571,11959.83
2572,9297.908
2573,10525.907
2574,7456.833
2575,8967.355
2576,10529.5625
2577,7938.6157
2578,7636.1006
2579,8840.895
2580,10808.494
2581,9871.22
2582,10519.424
2583,8805.314
2584,6484.513
2585,7946.5474
2586,13423.612
2587,13164.811
2588,13246.235
2589,12477.664
2590,5602.969
2591,7129.9272
2592,5831.8433
2593,10328.522
2594,16397.275
2595,10992.685
2596,9227.964
2597,7335.4497
2598,4913.963
2599,8653.626
2600,13524.62
2601,9156.686
2602,6957.2705
2603,7937.4424
2604,9490.786
2605,4640.817
2606,10109.015
2607,6268.5415
2608,9355.722
2609,9793.03
2610,7155.953
2611,10005.858
2612,10520.187
2613,6898.06
2614,9045.076
2615,9300.737
2616,14978.935
2617,7431.96
2618,11421.807
2619,7535.7466
2620,11060.381
2621,9288.672
2622,13375.343
2623,7368.9204
2624,6384.117
2625,8331.246
2626,7174.7407
2627,13210.884
2628,11130.169
2629,8211.101
2630,10246.877
2631,9065.685
2632,13177.6875
2633,5285.1914
2634,17669.498
2635,6398.7607
2636,8111.6655
2637,10889.658
2638,6498.085
2639,9248.079
2640,8358.331
2641,11059.125
2642,7408.4917
2643,8487.195
2644,10750.313
2645,9860.55
2646,10652.342
2647,7419.1904
2648,9315.706
2649,16624.627
2650,8366.914
2651,5366.4346
2652,9031.671
2653,7236.6855
2654,8701.805
2655,9720.242
2656,5264.718
2657,12309.661
2658,8160.352
2659,9994.442
2660,9377.484
2661,5175.883
2662,7924.3403
2663,7739.7466
2664,11670.908
2665,11435.813
2666,6628.436
2667,6779.0884
2668,9565.914
2669,7689.5713
2670,9674.303
2671,10406.649
2672,9147.415
2673,9820.642
2674,7867.804
2675,5789.9688
2676,9961.694
2677,10425.068
2678,10205.221
2679,11747.361
2680,11442.075
2681,8129.1772
2682,11673.09
2683,8134.009
2684,10396.382
2685,13005.407
2686,9096.683
2687,13809.776
2688,8805.474
2689,11646.656
2690,7771.548
2691,9253.92
2692,11221.475
2693,9395.335
2694,5067.751
2695,6471.729
2696,10987.276
2697,7500.5737
2698,5493.337
2699,12865.333
2700,8016.5386
2701,7612.3354
2702,7584.419
2703,7884.9253
2704,10267.646
2705,9436.889
2706,9792.498
2707,7952.4614
2708,9207.488
2709,9175.901
2710,5346.7075
2711,8316.1
2712,7664.3755
2713,11007.436
2714,9908.62
2715,7700.0737
2716,16087.574
2717,7456.7476
2718,6586.356
2719,13842.426
2720,8758.568
2721,12129.545
2722,9260.993
2723,6531.0176
2724,8439.432
2725,7331.7915
2726,10884.331
2727,16756.957
2728,7484.137
2729,4471.626
2730,6012.2637
2731,12101.051
2732,12477.414
2733,8971.933
2734,9803.057
2735,5949.3984
2736,6716.9907
2737,4094.1685
2738,6510.8906
2739,7720.5474
2740,10092.551
2741,9239.078
2742,10047.074
2743,10304.7705
2744,12087.336
2745,9833.022
2746,7144.796
2747,12003.14
2748,16726.762
2749,8618.225
2750,9896.427
2751,7482.5312
2752,8783.941
2753,6680.157
2754,9782.108
2755,8451.321
2756,11388.651
2757,9036.894
2758,11850.734
2759,9902.007
2760,6934.0244
2761,13330.122
2762,20745.723
2763,15071.048
2764,8800.537
2765,4359.6553
2766,8104.234
2767,11259.394
2768,8003.711
2769,13581.301
2770,19779.732
2771,5258.4595
2772,7752.0405
2773,9568.844
2774,6963.996
2775,12483.044
2776,9565.167
2777,11539.284
2778,5002.687
2779,8973.644
2780,8934.768
2781,9754.345
2782,16337.63
2783,7986.934
2784,7209.2935
2785,9200.377
2786,7835.6167
2787,6645.7627
2788,10321.876
2789,9244.4375
2790,8247.433
2791,10722.594
2792,8008.262
2793,7838.2256
2794,9894.181
2795,10206.418
2796,11909.507
2797,9227.841
2798,8828.297
2799,6775.3975
2800,5328.7046
2801,8112.7793
2802,8969.477
2803,9204.696
2804,5845.6045
2805,11755.499
2806,10333.756
2807,12898.642
2808,9093.239
2809,8172.55
2810,7276.1777
2811,5523.3374
2812,14659.401
2813,6843.862
2814,9205.68
2815,18323.975
2816,9758.346
2817,8140.2026
2818,6866.315
2819,5938.7847
2820,9571.49
2821,5171.0513
2822,7379.1045
2823,12699.669
2824,6938.768
2825,20094.166
2826,18138.588
2827,6343.237
2828,9303.568
2829,7399.551
2830,9105.764
2831,7571.3584
2832,15471.113
2833,10882.317
2834,13085.097
2835,6442.222
2836,9387.757
2837,6587.3926
2838,11214.252
2839,9267.319
2840,8497.781
2841,8189.896
2842,6610.7764
2843,11679.182
2844,11686.759
2845,7555.3726
2846,14773.482
2847,8107.581
2848,12577.358
2849,7041.737
2850,7619.4253
2851,7978.178
2852,15773.099
2853,8007.735
2854,10276.67
2855,9691.97
2856,12610.414
2857,6648.977
2858,9999.057
2859,8598.249
2860,5604.3584
2861,17559.412
2862,19807.805
2863,10490.368
2864,10046.787
2865,12881.172
2866,14527.872
2867,14448.351
2868,8140.0005
2869,11491.257
2870,8084.2925
2871,11211.836
2872,4961.9263
2873,8277.529
2874,7471.684
2875,7802.9956
2876,10161.863
2877,6928.3716
2878,7590.1143
2879,9435.593
2880,5890.128
2881,6394.7583
2882,8088.4883
2883,9665.504
2884,13434.627
2885,11301.978
2886,9205.89
2887,7980.629
2888,7675.605
2889,14964.228
2890,10081.198
2891,7637.5063
2892,7103.3867
2893,9930.873
2894,5586.9536
2895,9568.762
2896,4488.4634
2897,7234.042
2898,11464.557
2899,8815.306
2900,7983.4
2901,12371.736
2902,12285.934
2903,14791.811
2904,7616.9043
2905,12169.152
2906,4143.6343
2907,6969.0864
2908,8454.643
2909,5861.3267
2910,9284.961
2911,7096.52
2912,6746.198
2913,12113.025
2914,14341.374
2915,10148.662
2916,7253.346
2917,6466.823
2918,11016.489
2919,9526.336
2920,7952.902
2921,7831.597
2922,9362.14
2923,12889.099
2924,5914.1895
2925,8759.369
2926,11266.011
2927,11392.333
2928,16666.824
2929,6620.0513
2930,17329.637
2931,9412.196
2932,6425.9346
2933,4565.624
2934,8251.65
2935,8952.827
2936,8257.358
2937,8493.754
2938,7103.0005
2939,6491.878
2940,9307.101
2941,4829.5293
2942,9498.202
2943,10207.392
2944,10310.157
2945,12596.577
2946,7700.918
2947,11161.381
2948,7894.3086
2949,7175.5825
2950,7282.836
2951,6975.5366
2952,13750.542
2953,8438.555
2954,6710.683
2955,10532.013
2956,12237.985
2957,10142.604
2958,8902.308
2959,11378.282
2960,6636.3247
2961,6286.93
2962,8793.833
2963,10885.017
2964,8769.116
2965,8665.091
2966,9003.443
2967,6874.841
2968,5310.8984
2969,6722.432
2970,11422.569
2971,10919.069
2972,13322.444
2973,15679.118
2974,10556.42
2975,7581.186
2976,6199.85
2977,13387.659
2978,14591.525
2979,11299.024
2980,11497.133
2981,11054.338
2982,7694.135
2983,5378.1484
2984,13391.247
2985,11090.411
2986,9295.222
2987,8476.985
2988,4715.3267
2989,15493.75
2990,8280.782
2991,7689.094
2992,6017.1406
2993,6963.7573
2994,8264.269
2995,12899.539
2996,7992.291
2997,6605.116
2998,6635.9893
2999,5846.279
3000,3680.9202
3001,9323.492
3002,19182.43
3003,5699.6333
3004,7527.1616
3005,9526.39
3006,7059.2617
3007,7337.29
3008,6537.8984
3009,5483.1914
3010,10330.72
3011,9493.818
3012,6284.412
3013,12568.173
3014,9783.014
3015,6366.9136
3016,11610.522
3017,11465.967
3018,11079.511
3019,8372.118
3020,9226.398
3021,6422.614
3022,6237.1104
3023,18627.84
3024,14901.733
3025,7918.9688
3026,7947.351
3027,6451.563
3028,7790.034
3029,5676.277
3030,11438.66
3031,6340.291
3032,7210.6685
3033,9187.688
3034,6254.7925
3035,8962.515
3036,9849.937
3037,10349.428
3038,9808.679
3039,6267.6387
3040,7425.753
3041,9715.645
3042,12414.359
3043,11095.427
3044,9450.833
3045,6645.8135
3046,10370.356
3047,7624.3833
3048,5799.6963
3049,9338.827
3050,9766.204
3051,9488.478
3052,8475.917
3053,8464.462
3054,8806.272
3055,7544.3833
3056,8710.689
3057,8286.266
3058,10587.032
3059,12332.519
3060,7736.455
3061,6357.6533
3062,16329.871
3063,8338.505
3064,4294.921
3065,9815.1455
3066,11790.554
3067,13731.826
3068,6066.69
3069,7999.208
3070,7967.943
3071,9722.978
3072,7552.4688
3073,12920.139
3074,3984.2256
3075,8394.555
3076,8598.504
3077,7648.1123
3078,7412.7817
3079,9167.363
3080,12536.997
3081,7349.814
3082,10825.485
3083,9951.553
3084,12601.636
3085,6194.9023
3086,9066.488
3087,8497.943
3088,10694.405
3089,11131.115
3090,5142.6646
3091,9234.101
3092,10101.266
3093,10535.841
3094,5168.9805
3095,4841.0044
3096,12643.664
3097,8970.614
3098,11772.867
3099,9332.781
3100,7427.9556
3101,10974.415
3102,10050.669
3103,11462.544
3104,10506.539
3105,9051.057
3106,11025.991
3107,14612.541
3108,9377.52
3109,6541.909
3110,8419.492
3111,6378.7974
3112,4371.8984
3113,11704.931
3114,7398.3086
3115,11812.154
3116,6906.9346
3117,8796.811
3118,8496.776
3119,12310.002
3120,7633.9663
3121,7353.3125
3122,8455.223
3123,9700.533
3124,7370.959
3125,9045.844
3126,9004.852
3127,10534.243
3128,10274.189
3129,8646.928
3130,6889.926
3131,6275.2354
3132,6335.0503
3133,15556.857
3134,12858.269
3135,8691.834
3136,15899.061
3137,8069.247
3138,7616.49
3139,8894.949
3140,11409.166
3141,15602.132
3142,9584.802
3143,11107.974
3144,11521.216
3145,11569.048
3146,9656.897
3147,7961.926
3148,7204.207
3149,6987.643
3150,5452.821
3151,8127.2695
3152,12114.874
3153,19347.883
3154,9716.692
3155,6897.527
3156,10438.2705
3157,6465.257
3158,8152.4863
3159,5013.4595
3160,12061.862
3161,9193.536
3162,8679.647
3163,18792.633
3164,13442.522
3165,7454.3584
3166,9683.958
3167,4881.341
3168,6581.8535
3169,6998.3013
3170,11626.9
3171,6814.147
3172,6148.4683
3173,7745.3813
3174,7257.083
3175,9746.719
3176,10625.007
3177,3947.9102
3178,9670.262
3179,12007.033
3180,10980.268
3181,8719.011
3182,6710.491
3183,11062.648
3184,6148.3857
3185,12795.399
3186,6129.578
3187,7291.274
3188,9212.003
3189,8373.812
3190,6263.742
3191,8883.156
3192,10592.133
3193,12280.193
3194,14144.355
3195,7323.3276
3196,4813.676
3197,7409.085
3198,8423.22
